topic_sports_location_illinois_the entire city,0.0071428571
topic_sports_location_illinois_the defending world series,0.0071428571
topic_sports_location_illinois_the buffalo bills,0.0071428571
topic_sports_location_illinois_the biggest names,0.0071428571
topic_sports_location_illinois_the big picture,0.0071428571
topic_sports_location_illinois_the american league championship series,0.0071428571
topic_sports_location_illinois_the american league central,0.0071428571
topic_sports_location_illinois_the al west,0.0071428571
topic_sports_location_illinois_th straight victory,0.0071428571
topic_sports_location_illinois_television screen,0.0071428571
topic_sports_location_illinois_television ratings,0.0071428571
topic_sports_location_illinois_team physician,0.0071428571
topic_sports_location_illinois_team mate,0.0071428571
topic_sports_location_illinois_taylor hall,0.0071428571
topic_sports_location_illinois_talented players,0.0071428571
topic_sports_location_illinois_taking aim at,0.0071428571
topic_sports_location_illinois_takes the mound,0.0071428571
topic_sports_location_illinois_takes into account,0.0071428571
topic_sports_location_illinois_suspension for violating,0.0071428571
topic_sports_location_illinois_surprisingly strong,0.0071428571
topic_sports_location_illinois_surgically repaired,0.0071428571
topic_sports_location_illinois_surgery to repair a torn,0.0071428571
topic_sports_location_illinois_summers ago,0.0071428571
topic_sports_location_illinois_substance abuse policy,0.0071428571
topic_sports_location_illinois_struggled mightily,0.0071428571
topic_sports_location_illinois_strokes ahead,0.0071428571
topic_sports_location_illinois_strike zone,0.0071428571
topic_sports_location_illinois_straightaway center,0.0071428571
topic_sports_location_illinois_straight victories,0.0071428571
topic_sports_location_illinois_straight starts,0.0071428571
topic_sports_location_illinois_straight losses,0.0071428571
topic_sports_location_illinois_straight days,0.0071428571
topic_sports_location_illinois_stole the puck,0.0071428571
topic_sports_location_illinois_steady rain,0.0071428571
topic_sports_location_illinois_stay focused,0.0071428571
topic_sports_location_illinois_stars and stripes,0.0071428571
topic_sports_location_illinois_star players,0.0071428571
topic_sports_location_illinois_standing room only,0.0071428571
topic_sports_location_illinois_sports fan,0.0071428571
topic_sports_location_illinois_spent seasons,0.0071428571
topic_sports_location_illinois_spending spree,0.0071428571
topic_sports_location_illinois_sought refuge,0.0071428571
topic_sports_location_illinois_sole possession of,0.0071428571
topic_sports_location_illinois_soft tissue,0.0071428571
topic_sports_location_illinois_snapped a tie,0.0071428571
topic_sports_location_illinois_smaller scale,0.0071428571
topic_sports_location_illinois_small forward,0.0071428571
topic_sports_location_illinois_sluggish start,0.0071428571
topic_sports_location_illinois_slow motion,0.0071428571
topic_sports_location_illinois_sloppy play,0.0071428571
topic_sports_location_illinois_sixth ranked,0.0071428571
topic_sports_location_illinois_singled and scored,0.0071428571
topic_sports_location_illinois_shot victory,0.0071428571
topic_sports_location_illinois_shot from the left point,0.0071428571
topic_sports_location_illinois_shot from the left circle,0.0071428571
topic_sports_location_illinois_seventh straight game,0.0071428571
topic_sports_location_illinois_set the bar,0.0071428571
topic_sports_location_illinois_set a franchise record,0.0071428571
topic_sports_location_illinois_senior guard,0.0071428571
topic_sports_location_illinois_second round draft pick,0.0071428571
topic_sports_location_illinois_second baseman robinson cano,0.0071428571
topic_sports_location_illinois_season ticket holder,0.0071428571
topic_sports_location_illinois_scoring opportunities,0.0071428571
topic_sports_location_illinois_scoring drought,0.0071428571
topic_sports_location_illinois_scoring conditions,0.0071428571
topic_sports_location_illinois_scoring chance,0.0071428571
topic_sports_location_illinois_scored the winning goal,0.0071428571
topic_sports_location_illinois_scored the go ahead run,0.0071428571
topic_sports_location_illinois_scored the game's,0.0071428571
topic_sports_location_illinois_scored runs,0.0071428571
topic_sports_location_illinois_scored a hat trick,0.0071428571
topic_sports_location_illinois_scheduled starter,0.0071428571
topic_sports_location_illinois_saved par,0.0071428571
topic_sports_location_illinois_saturday's third round,0.0071428571
topic_sports_location_illinois_ryan dempster,0.0071428571
topic_sports_location_illinois_runners on base,0.0071428571
topic_sports_location_illinois_run scoring singles,0.0071428571
topic_sports_location_illinois_run deficit,0.0071428571
topic_sports_location_illinois_run defense,0.0071428571
topic_sports_location_illinois_rules official,0.0071428571
topic_sports_location_illinois_rules of golf,0.0071428571
topic_sports_location_illinois_ruben tejada,0.0071428571
topic_sports_location_illinois_royal melbourne,0.0071428571
topic_sports_location_illinois_rose bowl,0.0071428571
topic_sports_location_illinois_right field seats,0.0071428571
topic_sports_location_illinois_riding high,0.0071428571
topic_sports_location_illinois_revenue streams,0.0071428571
topic_sports_location_illinois_returned the favor,0.0071428571
topic_sports_location_illinois_residential street,0.0071428571
topic_sports_location_illinois_residential area,0.0071428571
topic_sports_location_illinois_require surgery,0.0071428571
topic_sports_location_illinois_rely heavily on,0.0071428571
topic_sports_location_illinois_recalled rhp,0.0071428571
topic_sports_location_illinois_reason for optimism,0.0071428571
topic_sports_location_illinois_reaching a deal,0.0071428571
topic_sports_location_illinois_reached on an infield single,0.0071428571
topic_sports_location_illinois_rbi grounder,0.0071428571
topic_sports_location_illinois_rbi doubles,0.0071428571
topic_sports_location_illinois_ray rice,0.0071428571
topic_sports_location_illinois_raul ibanez,0.0071428571
topic_sports_location_illinois_rasheed wallace,0.0071428571
topic_sports_location_illinois_ranked team,0.0071428571
topic_sports_location_illinois_ranked st,0.0071428571
topic_sports_location_illinois_raised the question,0.0071428571
topic_sports_location_illinois_raised hopes,0.0071428571
topic_sports_location_illinois_quarterback rating,0.0071428571
topic_sports_location_illinois_quarterback colin kaepernick,0.0071428571
topic_sports_location_illinois_pumped his fist,0.0071428571
topic_sports_location_illinois_public debate,0.0071428571
topic_sports_location_illinois_public appearance,0.0071428571
topic_sports_location_illinois_public address system,0.0071428571
topic_sports_location_illinois_prime position,0.0071428571
topic_sports_location_illinois_previous three games,0.0071428571
topic_sports_location_illinois_pretty special,0.0071428571
topic_sports_location_illinois_president of basketball operations,0.0071428571
topic_sports_location_illinois_power failure,0.0071428571
topic_sports_location_illinois_poverty line,0.0071428571
topic_sports_location_illinois_posted a picture,0.0071428571
topic_sports_location_illinois_point shot,0.0071428571
topic_sports_location_illinois_point of pride,0.0071428571
topic_sports_location_illinois_point guard deron williams,0.0071428571
topic_sports_location_illinois_point attempt,0.0071428571
topic_sports_location_illinois_pleasantly surprised,0.0071428571
topic_sports_location_illinois_playoff victory,0.0071428571
topic_sports_location_illinois_playoff team,0.0071428571
topic_sports_location_illinois_playoff picture,0.0071428571
topic_sports_location_illinois_playoff opener,0.0071428571
topic_sports_location_illinois_playoff chase,0.0071428571
topic_sports_location_illinois_playing games,0.0071428571
topic_sports_location_illinois_players' association,0.0071428571
topic_sports_location_illinois_player personnel,0.0071428571
topic_sports_location_illinois_played poorly,0.0071428571
topic_sports_location_illinois_play hard,0.0071428571
topic_sports_location_illinois_play from scrimmage,0.0071428571
topic_sports_location_illinois_plans to spend,0.0071428571
topic_sports_location_illinois_pitched two scoreless innings,0.0071428571
topic_sports_location_illinois_pitched the eighth,0.0071428571
topic_sports_location_illinois_pitched a scoreless ninth,0.0071428571
topic_sports_location_illinois_pitched a scoreless inning,0.0071428571
topic_sports_location_illinois_pinch hit homer,0.0071428571
topic_sports_location_illinois_pick and roll,0.0071428571
topic_sports_location_illinois_pick and choose,0.0071428571
topic_sports_location_illinois_pga tour rookie,0.0071428571
topic_sports_location_illinois_pete carroll,0.0071428571
topic_sports_location_illinois_perfect innings,0.0071428571
topic_sports_location_illinois_pep talk,0.0071428571
topic_sports_location_illinois_people's lives,0.0071428571
topic_sports_location_illinois_peanut butter,0.0071428571
topic_sports_location_illinois_par th hole,0.0071428571
topic_sports_location_illinois_pablo sandoval,0.0071428571
topic_sports_location_illinois_opening week,0.0071428571
topic_sports_location_illinois_open at merion,0.0071428571
topic_sports_location_illinois_olympic gold medals,0.0071428571
topic_sports_location_illinois_oldest daughter,0.0071428571
topic_sports_location_illinois_offensive player,0.0071428571
topic_sports_location_illinois_oblique strain,0.0071428571
topic_sports_location_illinois_north america's,0.0071428571
topic_sports_location_illinois_nonprofit organizations,0.0071428571
topic_sports_location_illinois_nicklas backstrom,0.0071428571
topic_sports_location_illinois_nice guy,0.0071428571
topic_sports_location_illinois_next year's world cup in brazil,0.0071428571
topic_sports_location_illinois_nate mclouth,0.0071428571
topic_sports_location_illinois_nassau coliseum,0.0071428571
topic_sports_location_illinois_multihomer game,0.0071428571
topic_sports_location_illinois_multibillion dollar,0.0071428571
topic_sports_location_illinois_moved a step closer,0.0071428571
topic_sports_location_illinois_morning skate,0.0071428571
topic_sports_location_illinois_moments earlier,0.0071428571
topic_sports_location_illinois_missing the playoffs,0.0071428571
topic_sports_location_illinois_miss the cut,0.0071428571
topic_sports_location_illinois_minute stretch,0.0071428571
topic_sports_location_illinois_mind boggling,0.0071428571
topic_sports_location_illinois_million worth of,0.0071428571
topic_sports_location_illinois_million salary,0.0071428571
topic_sports_location_illinois_million bonus,0.0071428571
topic_sports_location_illinois_midway through the period,0.0071428571
topic_sports_location_illinois_mid american conference,0.0071428571
topic_sports_location_illinois_mets starter,0.0071428571
topic_sports_location_illinois_mets pitcher,0.0071428571
topic_sports_location_illinois_mets manager terry collins said,0.0071428571
topic_sports_location_illinois_members of the news media,0.0071428571
topic_sports_location_illinois_matthew stafford,0.0071428571
topic_sports_location_illinois_matched his season high,0.0071428571
topic_sports_location_illinois_matched a career high,0.0071428571
topic_sports_location_illinois_mat latos,0.0071428571
topic_sports_location_illinois_marian gaborik,0.0071428571
